year,deaths,avoidableDeaths,unavoidableDeaths,avoidablePercentage,unavoidablePercentage
1997,129350,33212,96138,25.7,74.3
1998,127202,31854,95348,25.0,75.0
1999,128102,31088,97014,24.3,75.7
2000,128291,30064,98227,23.4,76.6
2001,128544,29347,99197,22.8,77.2
2002,133707,28667,105040,21.4,78.6
2003,132292,27811,104481,21.0,79.0
2004,132508,26706,105802,20.2,79.8
2005,130714,25913,104801,19.8,80.2
2006,133739,25494,108245,19.1,80.9
2007,137854,25700,112154,18.6,81.4
2008,143946,26346,117600,18.3,81.7
2009,140760,26517,114243,18.8,81.2
2010,143473,26021,117452,18.1,81.9
2011,146932,26127,120805,17.8,82.2
2012,147098,25407,121691,17.3,82.7
2013,148268,25951,122317,17.5,82.5
2014,154039,26888,127151,17.5,82.5
2015,159195,27491,131704,17.3,82.7
2016,159176,27423,131753,17.2,82.8
2017,160909,27867,133042,17.3,82.7
2018,158493,27621,130872,17.4,82.6
2019,169301,28240,141061,16.7,83.3
2020,161300,26984,134316,16.7,83.3
2021,171469,26967,144502,15.7,84.3
